========================================
Log file: /home/yh/FPGA_Work/FPL_AE/Log/seg_land.log
Started : 2026-06-08T14:44:38+02:00
========================================
interrupt_selection .
xdma                   98304  0
Loading driver...insmod xdma.ko interrupt_mode=2 ...

The Kernel module installed correctly and the xmda devices were recognized.
DONE
PCIE XDMA RUN OK
XDMA/UART permission OK
===== SegNet @ Land Segmentation =====
========================================
PAT 写入 + 读回校验
========================================
PAT 文件   : layer1_weight_DDR.pat
写设备     : /dev/xdma0_h2c_0
读设备     : /dev/xdma0_c2h_0
起始地址   : 0x0
逐行校验   : False
========================================
[OK] 写入并校验成功
有效行数   : 1440
总字节数   : 46080 (0xB400)
[UART] open /dev/ttyUSB0 @ 115200 bps, timeout=5s
[DATASET] loading seg labels from ./Label_New_64.npy ...
[DATASET] total=12764, test_offset=10211, test_samples=2553
[BENCH] baseline trigger ...
[BENCH] t0 cycles=0 seconds=0
Image   250: pixAcc(this)= 97.85%  running pixAcc= 98.70%  IoU_fg=0.9207
Image   251: pixAcc(this)= 98.93%  running pixAcc= 98.70%  IoU_fg=0.9208
Image   252: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   253: pixAcc(this)= 98.51%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   254: pixAcc(this)= 98.73%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   255: pixAcc(this)= 99.29%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   256: pixAcc(this)= 98.63%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   257: pixAcc(this)= 98.49%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   258: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   259: pixAcc(this)= 98.54%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   260: pixAcc(this)= 98.36%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   261: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   262: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   263: pixAcc(this)= 98.32%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   264: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   265: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   266: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   267: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   268: pixAcc(this)= 99.24%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   269: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   270: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9212
Image   271: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9212
Image   272: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9212
Image   273: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9212
Image   274: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9213
Image   275: pixAcc(this)= 98.95%  running pixAcc= 98.72%  IoU_fg=0.9215
Image   276: pixAcc(this)= 99.39%  running pixAcc= 98.72%  IoU_fg=0.9216
Image   277: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9218
Image   278: pixAcc(this)= 99.37%  running pixAcc= 98.72%  IoU_fg=0.9219
Image   279: pixAcc(this)= 98.22%  running pixAcc= 98.72%  IoU_fg=0.9219
Image   280: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9220
Image   281: pixAcc(this)= 99.17%  running pixAcc= 98.73%  IoU_fg=0.9220
Image   282: pixAcc(this)= 98.51%  running pixAcc= 98.72%  IoU_fg=0.9220
Image   283: pixAcc(this)= 99.19%  running pixAcc= 98.73%  IoU_fg=0.9221
Image   284: pixAcc(this)= 98.34%  running pixAcc= 98.73%  IoU_fg=0.9221
Image   285: pixAcc(this)= 98.22%  running pixAcc= 98.72%  IoU_fg=0.9220
Image   286: pixAcc(this)= 98.68%  running pixAcc= 98.72%  IoU_fg=0.9220
Image   287: pixAcc(this)= 96.17%  running pixAcc= 98.71%  IoU_fg=0.9215
Image   288: pixAcc(this)= 98.93%  running pixAcc= 98.72%  IoU_fg=0.9215
Image   289: pixAcc(this)= 99.07%  running pixAcc= 98.72%  IoU_fg=0.9216
Image   290: pixAcc(this)= 99.27%  running pixAcc= 98.72%  IoU_fg=0.9217
Image   291: pixAcc(this)= 98.95%  running pixAcc= 98.72%  IoU_fg=0.9218
Image   292: pixAcc(this)= 99.07%  running pixAcc= 98.72%  IoU_fg=0.9219
Image   293: pixAcc(this)= 98.85%  running pixAcc= 98.72%  IoU_fg=0.9219
Image   294: pixAcc(this)= 98.73%  running pixAcc= 98.72%  IoU_fg=0.9218
Image   295: pixAcc(this)= 96.48%  running pixAcc= 98.71%  IoU_fg=0.9213
Image   296: pixAcc(this)= 98.24%  running pixAcc= 98.71%  IoU_fg=0.9212
Image   297: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9213
Image   298: pixAcc(this)= 98.75%  running pixAcc= 98.71%  IoU_fg=0.9213
Image   299: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9215
Image   300: pixAcc(this)= 98.56%  running pixAcc= 98.71%  IoU_fg=0.9214
Image   301: pixAcc(this)= 97.41%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   302: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9212
Image   303: pixAcc(this)= 97.63%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   304: pixAcc(this)= 98.63%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   305: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9212
Image   306: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9213
Image   307: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9213
Image   308: pixAcc(this)= 98.00%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   309: pixAcc(this)= 98.66%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   310: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9212
Image   311: pixAcc(this)= 98.07%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   312: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   313: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   314: pixAcc(this)= 98.49%  running pixAcc= 98.71%  IoU_fg=0.9211
Image   315: pixAcc(this)= 98.61%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   316: pixAcc(this)= 99.02%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   317: pixAcc(this)= 97.80%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   318: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   319: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   320: pixAcc(this)= 98.39%  running pixAcc= 98.71%  IoU_fg=0.9207
Image   321: pixAcc(this)= 99.46%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   322: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   323: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   324: pixAcc(this)= 98.27%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   325: pixAcc(this)= 98.66%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   326: pixAcc(this)= 98.44%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   327: pixAcc(this)= 98.71%  running pixAcc= 98.71%  IoU_fg=0.9207
Image   328: pixAcc(this)= 98.73%  running pixAcc= 98.71%  IoU_fg=0.9207
Image   329: pixAcc(this)= 98.44%  running pixAcc= 98.71%  IoU_fg=0.9207
Image   330: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9207
Image   331: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   332: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   333: pixAcc(this)= 99.34%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   334: pixAcc(this)= 98.51%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   335: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   336: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9210
Image   337: pixAcc(this)= 98.93%  running pixAcc= 98.72%  IoU_fg=0.9210
Image   338: pixAcc(this)= 98.00%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   339: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   340: pixAcc(this)= 98.73%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   341: pixAcc(this)= 99.41%  running pixAcc= 98.72%  IoU_fg=0.9211
Image   342: pixAcc(this)= 98.17%  running pixAcc= 98.72%  IoU_fg=0.9210
Image   343: pixAcc(this)= 98.56%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   344: pixAcc(this)= 99.54%  running pixAcc= 98.72%  IoU_fg=0.9210
Image   345: pixAcc(this)= 98.02%  running pixAcc= 98.72%  IoU_fg=0.9209
Image   346: pixAcc(this)= 98.88%  running pixAcc= 98.72%  IoU_fg=0.9210
Image   347: pixAcc(this)= 98.07%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   348: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   349: pixAcc(this)= 99.05%  running pixAcc= 98.72%  IoU_fg=0.9210
Image   350: pixAcc(this)= 97.49%  running pixAcc= 98.71%  IoU_fg=0.9208
Image   351: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   352: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9209
Image   353: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9210
Image   354: pixAcc(this)= 99.24%  running pixAcc= 98.72%  IoU_fg=0.9211
Image   355: pixAcc(this)= 99.39%  running pixAcc= 98.72%  IoU_fg=0.9213
Image   356: pixAcc(this)= 94.29%  running pixAcc= 98.71%  IoU_fg=0.9207
Image   357: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9207
Image   358: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9206
Image   359: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9206
Image   360: pixAcc(this)= 98.61%  running pixAcc= 98.71%  IoU_fg=0.9206
Image   361: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9206
Image   362: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9206
Image   363: pixAcc(this)= 98.66%  running pixAcc= 98.71%  IoU_fg=0.9206
Image   364: pixAcc(this)= 98.54%  running pixAcc= 98.71%  IoU_fg=0.9205
Image   365: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9204
Image   366: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9205
Image   367: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9205
Image   368: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9205
Image   369: pixAcc(this)= 98.29%  running pixAcc= 98.71%  IoU_fg=0.9204
Image   370: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9205
Image   371: pixAcc(this)= 97.53%  running pixAcc= 98.70%  IoU_fg=0.9203
Image   372: pixAcc(this)= 99.17%  running pixAcc= 98.70%  IoU_fg=0.9203
Image   373: pixAcc(this)= 98.36%  running pixAcc= 98.70%  IoU_fg=0.9203
Image   374: pixAcc(this)= 99.02%  running pixAcc= 98.70%  IoU_fg=0.9203
Image   375: pixAcc(this)= 98.63%  running pixAcc= 98.70%  IoU_fg=0.9203
Image   376: pixAcc(this)= 99.02%  running pixAcc= 98.71%  IoU_fg=0.9204
Image   377: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9204
Image   378: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9204
Image   379: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9204
Image   380: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9204
Image   381: pixAcc(this)= 98.07%  running pixAcc= 98.70%  IoU_fg=0.9203
Image   382: pixAcc(this)= 97.80%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   383: pixAcc(this)= 99.27%  running pixAcc= 98.70%  IoU_fg=0.9202
Image   384: pixAcc(this)= 98.51%  running pixAcc= 98.70%  IoU_fg=0.9202
Image   385: pixAcc(this)= 96.85%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   386: pixAcc(this)= 98.90%  running pixAcc= 98.70%  IoU_fg=0.9200
Image   387: pixAcc(this)= 96.90%  running pixAcc= 98.69%  IoU_fg=0.9197
Image   388: pixAcc(this)= 98.39%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   389: pixAcc(this)= 99.29%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   390: pixAcc(this)= 97.53%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   391: pixAcc(this)= 98.00%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   392: pixAcc(this)= 98.85%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   393: pixAcc(this)= 98.80%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   394: pixAcc(this)= 99.10%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   395: pixAcc(this)= 98.12%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   396: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   397: pixAcc(this)= 98.44%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   398: pixAcc(this)= 98.75%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   399: pixAcc(this)= 99.15%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   400: pixAcc(this)= 99.00%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   401: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   402: pixAcc(this)= 99.10%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   403: pixAcc(this)= 98.78%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   404: pixAcc(this)= 99.10%  running pixAcc= 98.70%  IoU_fg=0.9196
Image   405: pixAcc(this)= 99.49%  running pixAcc= 98.70%  IoU_fg=0.9197
Image   406: pixAcc(this)= 99.41%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   407: pixAcc(this)= 97.71%  running pixAcc= 98.70%  IoU_fg=0.9197
Image   408: pixAcc(this)= 99.17%  running pixAcc= 98.70%  IoU_fg=0.9198
Image   409: pixAcc(this)= 97.92%  running pixAcc= 98.70%  IoU_fg=0.9197
Image   410: pixAcc(this)= 96.80%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   411: pixAcc(this)= 96.78%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   412: pixAcc(this)= 98.66%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   413: pixAcc(this)= 98.22%  running pixAcc= 98.69%  IoU_fg=0.9192
Image   414: pixAcc(this)= 98.63%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   415: pixAcc(this)= 99.10%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   416: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   417: pixAcc(this)= 98.51%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   418: pixAcc(this)= 98.85%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   419: pixAcc(this)= 98.54%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   420: pixAcc(this)= 98.66%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   421: pixAcc(this)= 99.24%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   422: pixAcc(this)= 98.56%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   423: pixAcc(this)= 99.41%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   424: pixAcc(this)= 98.51%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   425: pixAcc(this)= 97.80%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   426: pixAcc(this)= 99.37%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   427: pixAcc(this)= 98.85%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   428: pixAcc(this)= 99.32%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   429: pixAcc(this)= 99.05%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   430: pixAcc(this)= 99.41%  running pixAcc= 98.69%  IoU_fg=0.9197
Image   431: pixAcc(this)= 98.49%  running pixAcc= 98.69%  IoU_fg=0.9197
Image   432: pixAcc(this)= 98.75%  running pixAcc= 98.69%  IoU_fg=0.9197
Image   433: pixAcc(this)= 98.97%  running pixAcc= 98.69%  IoU_fg=0.9197
Image   434: pixAcc(this)= 98.75%  running pixAcc= 98.69%  IoU_fg=0.9197
Image   435: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9197
Image   436: pixAcc(this)= 99.05%  running pixAcc= 98.70%  IoU_fg=0.9198
Image   437: pixAcc(this)= 99.17%  running pixAcc= 98.70%  IoU_fg=0.9198
Image   438: pixAcc(this)= 99.10%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   439: pixAcc(this)= 98.93%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   440: pixAcc(this)= 98.58%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   441: pixAcc(this)= 98.73%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   442: pixAcc(this)= 98.68%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   443: pixAcc(this)= 98.93%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   444: pixAcc(this)= 98.61%  running pixAcc= 98.70%  IoU_fg=0.9199
Image   445: pixAcc(this)= 99.17%  running pixAcc= 98.70%  IoU_fg=0.9200
Image   446: pixAcc(this)= 99.02%  running pixAcc= 98.70%  IoU_fg=0.9200
Image   447: pixAcc(this)= 99.24%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   448: pixAcc(this)= 99.15%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   449: pixAcc(this)= 99.24%  running pixAcc= 98.70%  IoU_fg=0.9202
Image   450: pixAcc(this)= 99.17%  running pixAcc= 98.70%  IoU_fg=0.9202
Image   451: pixAcc(this)= 98.07%  running pixAcc= 98.70%  IoU_fg=0.9202
Image   452: pixAcc(this)= 99.37%  running pixAcc= 98.70%  IoU_fg=0.9203
Image   453: pixAcc(this)= 97.58%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   454: pixAcc(this)= 98.68%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   455: pixAcc(this)= 98.05%  running pixAcc= 98.70%  IoU_fg=0.9200
Image   456: pixAcc(this)= 99.12%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   457: pixAcc(this)= 99.15%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   458: pixAcc(this)= 98.83%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   459: pixAcc(this)= 98.75%  running pixAcc= 98.70%  IoU_fg=0.9201
Image   460: pixAcc(this)= 95.80%  running pixAcc= 98.70%  IoU_fg=0.9198
Image   461: pixAcc(this)= 98.00%  running pixAcc= 98.69%  IoU_fg=0.9198
Image   462: pixAcc(this)= 98.27%  running pixAcc= 98.69%  IoU_fg=0.9197
Image   463: pixAcc(this)= 97.85%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   464: pixAcc(this)= 98.90%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   465: pixAcc(this)= 99.07%  running pixAcc= 98.69%  IoU_fg=0.9196
Image   466: pixAcc(this)= 97.92%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   467: pixAcc(this)= 96.85%  running pixAcc= 98.69%  IoU_fg=0.9192
Image   468: pixAcc(this)= 99.29%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   469: pixAcc(this)= 98.93%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   470: pixAcc(this)= 98.17%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   471: pixAcc(this)= 98.93%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   472: pixAcc(this)= 96.75%  running pixAcc= 98.68%  IoU_fg=0.9191
Image   473: pixAcc(this)= 99.22%  running pixAcc= 98.69%  IoU_fg=0.9191
Image   474: pixAcc(this)= 98.73%  running pixAcc= 98.69%  IoU_fg=0.9191
Image   475: pixAcc(this)= 99.24%  running pixAcc= 98.69%  IoU_fg=0.9191
Image   476: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9191
Image   477: pixAcc(this)= 99.37%  running pixAcc= 98.69%  IoU_fg=0.9192
Image   478: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9192
Image   479: pixAcc(this)= 99.37%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   480: pixAcc(this)= 98.90%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   481: pixAcc(this)= 99.56%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   482: pixAcc(this)= 98.83%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   483: pixAcc(this)= 98.61%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   484: pixAcc(this)= 98.02%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   485: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9195
Image   486: pixAcc(this)= 98.51%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   487: pixAcc(this)= 97.71%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   488: pixAcc(this)= 99.15%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   489: pixAcc(this)= 99.24%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   490: pixAcc(this)= 98.68%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   491: pixAcc(this)= 98.12%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   492: pixAcc(this)= 99.22%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   493: pixAcc(this)= 98.00%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   494: pixAcc(this)= 98.85%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   495: pixAcc(this)= 98.88%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   496: pixAcc(this)= 98.75%  running pixAcc= 98.69%  IoU_fg=0.9194
Image   497: pixAcc(this)= 97.97%  running pixAcc= 98.69%  IoU_fg=0.9193
Image   498: pixAcc(this)= 98.34%  running pixAcc= 98.69%  IoU_fg=0.9192
Image   499: pixAcc(this)= 97.05%  running pixAcc= 98.69%  IoU_fg=0.9192
Image   500: pixAcc(this)= 98.54%  running pixAcc= 98.69%  IoU_fg=0.9192
Image   501: pixAcc(this)= 96.68%  running pixAcc= 98.68%  IoU_fg=0.9190
Image   502: pixAcc(this)= 98.56%  running pixAcc= 98.68%  IoU_fg=0.9189
Image   503: pixAcc(this)= 98.78%  running pixAcc= 98.68%  IoU_fg=0.9189
Image   504: pixAcc(this)= 99.15%  running pixAcc= 98.68%  IoU_fg=0.9189
Image   505: pixAcc(this)= 99.29%  running pixAcc= 98.68%  IoU_fg=0.9190
Image   506: pixAcc(this)= 98.56%  running pixAcc= 98.68%  IoU_fg=0.9190
Image   507: pixAcc(this)= 98.90%  running pixAcc= 98.68%  IoU_fg=0.9190
Image   508: pixAcc(this)= 98.90%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   509: pixAcc(this)= 98.41%  running pixAcc= 98.68%  IoU_fg=0.9189
Image   510: pixAcc(this)= 98.88%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   511: pixAcc(this)= 99.32%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   512: pixAcc(this)= 98.44%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   513: pixAcc(this)= 99.07%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   514: pixAcc(this)= 99.07%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   515: pixAcc(this)= 99.00%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   516: pixAcc(this)= 98.80%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   517: pixAcc(this)= 99.02%  running pixAcc= 98.69%  IoU_fg=0.9191
Image   518: pixAcc(this)= 98.41%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   519: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9191
Image   520: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9191
Image   521: pixAcc(this)= 97.80%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   522: pixAcc(this)= 98.97%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   523: pixAcc(this)= 99.10%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   524: pixAcc(this)= 97.88%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   525: pixAcc(this)= 98.34%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   526: pixAcc(this)= 98.63%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   527: pixAcc(this)= 97.51%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   528: pixAcc(this)= 98.39%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   529: pixAcc(this)= 98.54%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   530: pixAcc(this)= 98.61%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   531: pixAcc(this)= 96.83%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   532: pixAcc(this)= 98.90%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   533: pixAcc(this)= 98.80%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   534: pixAcc(this)= 98.83%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   535: pixAcc(this)= 99.22%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   536: pixAcc(this)= 99.24%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   537: pixAcc(this)= 98.73%  running pixAcc= 98.68%  IoU_fg=0.9188
Image   538: pixAcc(this)= 98.27%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   539: pixAcc(this)= 98.73%  running pixAcc= 98.68%  IoU_fg=0.9188
Image   540: pixAcc(this)= 98.29%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   541: pixAcc(this)= 97.61%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   542: pixAcc(this)= 98.66%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   543: pixAcc(this)= 99.39%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   544: pixAcc(this)= 98.93%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   545: pixAcc(this)= 99.37%  running pixAcc= 98.68%  IoU_fg=0.9187
Image   546: pixAcc(this)= 99.07%  running pixAcc= 98.68%  IoU_fg=0.9188
Image   547: pixAcc(this)= 99.12%  running pixAcc= 98.68%  IoU_fg=0.9188
Image   548: pixAcc(this)= 98.51%  running pixAcc= 98.68%  IoU_fg=0.9188
Image   549: pixAcc(this)= 99.15%  running pixAcc= 98.68%  IoU_fg=0.9189
Image   550: pixAcc(this)= 99.44%  running pixAcc= 98.69%  IoU_fg=0.9189
